"","1-1-1","1-1-2","1-1-3","1-1-4","10-1-1","10-1-2","10-1-3","10-1-4","11-1-1","11-1-2","11-1-3","11-1-4","12-1-1","12-1-2","12-1-3","12-1-4","13-1-1","13-1-2","13-1-3","13-1-4","15-1-1","15-1-2","15-1-3","15-1-4","16-1-1","16-1-2","16-1-3","16-1-4","17-2-1","17-2-2","17-2-3","17-2-4","18-2-1","18-2-2","18-2-3","18-2-4","19-2-1","19-2-2","19-2-3","19-2-4","2-1-1","2-1-2","2-1-3","2-1-4","20-2-1","20-2-2","20-2-3","20-2-4","21-2-1","21-2-2","21-2-3","21-2-4","22-2-1","22-2-2","22-2-3","22-2-4","23-2-1","23-2-2","23-2-3","23-2-4","24-2-1","24-2-2","24-2-3","24-2-4","25-2-1","25-2-2","25-2-3","25-2-4","26-2-1","26-2-2","26-2-3","26-2-4","27-2-1","27-2-2","27-2-3","27-2-4","28-2-1","28-2-2","28-2-3","28-2-4","29-2-1","29-2-2","29-2-3","29-2-4","3-1-1","3-1-2","3-1-3","3-1-4","31-2-1","31-2-2","31-2-3","31-2-4","32-2-1","32-2-2","32-2-3","32-2-4","33-3-1","33-3-2","33-3-3","33-3-4","34-3-1","34-3-2","34-3-3","34-3-4","35-3-1","35-3-2","35-3-3","35-3-4","36-3-1","36-3-2","36-3-3","36-3-4","37-3-1","37-3-2","37-3-3","37-3-4","38-3-1","38-3-2","38-3-3","38-3-4","39-3-1","39-3-2","39-3-3","39-3-4","4-1-1","4-1-2","4-1-3","4-1-4","40-3-1","40-3-2","40-3-3","40-3-4","41-3-1","41-3-2","41-3-3","41-3-4","42-3-1","42-3-2","42-3-3","42-3-4","43-3-1","43-3-2","43-3-3","43-3-4","44-3-1","44-3-2","44-3-3","44-3-4","45-3-1","45-3-2","45-3-3","45-3-4","46-3-1","46-3-2","46-3-3","46-3-4","47-3-1","47-3-2","47-3-3","47-3-4","48-3-1","48-3-2","48-3-3","48-3-4","5-1-1","5-1-2","5-1-3","5-1-4","6-1-1","6-1-2","6-1-3","6-1-4","7-1-1","7-1-2","7-1-3","7-1-4","8-1-1","8-1-2","8-1-3","8-1-4"
"30903d6034cc25df30e848185d110047",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.25871590221264,NA,NA,NA,-2.13964236662954,NA,NA,NA,NA,NA,NA,NA,-2.10269961146725,0.301469002914029,1.1150388265857,NA,NA,1.25901091213608,1.75909067782313,NA,-1.99665164507909,NA,NA,-1.78040510000533,NA,NA,NA,NA,NA,NA,NA,0.783060288453182,NA,NA,NA,NA,NA,NA,NA,NA,-0.103986099950437,0.892214411649391,0.544707049582776,-1.41260883204793,0.164435245413903,1.59255386286435,1.33666408408527,NA,NA,NA,NA,NA,-0.204133505413704,1.0908672099206,-0.350067715008254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8510862593738,0.498561498042008,1.28391217069396,1.31092259358781,NA,NA,NA,NA,NA,0.0606006946640647,0.664137482544168,0.69020597355626,NA,NA,NA,NA,NA,-1.91272786862784,NA,NA,NA,NA,NA,NA,NA,-1.48332973491614,NA,NA,NA,NA,NA,NA,0.773269676743887,0.368713689714698,0.56643296813101,0.760470994140535,NA,NA,-0.23604267460936,-0.806142084209996,NA,NA,NA,NA,NA,NA,NA,NA,-0.625709747671443,0.582387603082287,0.731450830482506,0.578469332985127,-2.01455771305727,NA,NA,NA,0.600117986763843,NA,NA,NA,0.665357812351756,-1.32132799159344,NA,NA,NA,NA,NA,NA,-3.00848949390872,0.183884972226639,-0.104806633016164,-0.0729136436272089,NA,0.320831693376462,0.30801780654921,1.74673840521877,-1.76045892378546,1.0003844799455,NA,1.53105462975528,NA,NA,-0.366059640697777,NA,NA,-0.966230571625406,1.93988955521747,1.08807382247021,NA,NA,NA,NA,NA,1.05291665514817,1.13914630798592,1.47254682621406,1.25553675062607,0.216087700577694,0.626873887552296,NA
"c4b0eb918449ef1844f7a7f1e0616da7",NA,0.950177198808179,0.150151912496111,-0.521197787937334,0.178485409208349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101070499004424,0.553693900732947,NA,NA,-0.123866914087793,NA,0.908763407622954,-0.763366754512774,NA,NA,NA,0.96718731657626,NA,0.188828128559832,0.41977398068836,0.534982101479098,-0.693537615034519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.746418436539172,NA,NA,-0.846126495461688,1.13703206484763,NA,-0.18371543208466,NA,NA,NA,NA,NA,NA,NA,NA,-1.30674995329184,0.189586798997163,-0.201811439238765,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258209531248129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0723253662886468,NA,-0.126786451865434,0.428774977724038,0.0806972629652937,NA,0.272751905011084,-0.0619300342489704,-0.126321960614386,NA,NA,NA,NA,-0.034197985829964,NA,NA,NA,NA,NA,NA,NA,0.720702878526334,NA,NA,NA,NA,NA,NA,NA,-0.706642825710063,NA,0.0215995235597135,0.651430148563825,NA,0.156959115185495,NA,NA,NA,-1.42178736530522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.416782063416579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30035102275494,NA,NA,NA,NA,NA,-0.502973301781902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d684df2cce69fa0004eed0dfc93c6f75",NA,NA,NA,NA,-0.119948369269407,NA,NA,NA,NA,-0.0909565039157841,NA,NA,NA,NA,NA,NA,1.00070980272541,0.918449115274344,0.037602149303082,1.09019362151494,0.88988569640062,-0.541076016740718,NA,NA,-0.496459610365282,NA,-0.0279401223550888,0.343331137663876,NA,NA,NA,NA,-0.305792882268424,NA,NA,NA,NA,NA,NA,NA,0.402863719375931,NA,NA,NA,NA,NA,NA,NA,-1.28766111758012,NA,NA,NA,0.282546155303131,NA,NA,-1.05295603976962,NA,NA,NA,NA,NA,0.482021351958933,NA,NA,NA,NA,NA,NA,-1.02757759280349,0.200540353582214,NA,NA,0.135128640248233,0.18666871882038,NA,NA,NA,NA,NA,NA,-0.675757025767153,0.0548515232424317,NA,-0.648452393160428,NA,0.652553766420818,NA,NA,NA,-0.108910558021018,-0.924121876110544,-0.721429849419135,NA,NA,NA,NA,-0.12968523508971,NA,NA,NA,NA,NA,NA,NA,-0.326697028787906,0.0782938598103993,NA,NA,0.363373780549749,NA,-1.24177981070463,NA,0.700137551052034,NA,-0.0466951586266141,0.0484970327462788,NA,0.194868375337607,0.344751667105452,0.966790604183748,NA,0.23752438000417,0.128630853190121,NA,NA,-0.118590369458675,0.398343248709302,0.413295794425434,NA,NA,NA,-0.7502788301845,NA,0.468921124525254,NA,NA,NA,NA,NA,NA,NA,-1.55146386609495,NA,NA,-0.149587084215004,NA,NA,NA,NA,NA,NA,NA,-0.561215792701302,NA,NA,0.182364531553414,NA,NA,NA,-1.0090464450379,-0.00381666989169642,NA,NA,NA,-0.248712023078199,0.0563965223684438,0.341477825098736,NA,NA,0.176678444650632,NA,-0.344326177887125,NA,NA,0.0352793160290474,NA,0.665745304047684,1.18774835097952,-0.191048651851341,0.428429582638534
"f0709e9cb21aaa034e2d6794647b7851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76642435084993,0.643943657580914,0.266200269281732,0.158047671718475,0.400018827835035,0.460711991471415,1.01428063660171,0.096991224031266,-1.95140737497445,1.10481659396444,0.776679820946094,0.515839790991482,NA,NA,NA,NA,0.426331558994605,NA,NA,NA,0.537666278682728,NA,NA,NA,0.804213945132385,NA,NA,NA,NA,NA,NA,NA,NA,-0.536306770565759,-0.816399724871492,0.707895089963484,1.04544225523291,0.057536975233209,1.02303207073555,0.824300705796407,NA,NA,NA,0.231054585290979,-0.811035088335714,-0.636454176029025,1.59681617789821,-0.456965985188948,NA,NA,NA,NA,-0.0257895845913565,NA,NA,NA,-0.56783144377806,NA,NA,NA,-1.14492455583367,NA,NA,NA,-0.0024730845270577,-0.419266988355014,-0.401171468416731,0.535657171845659,NA,NA,NA,NA,-1.28100659569625,-1.0648671565112,0.953134869455489,-0.348250500629377,-0.177570539430988,NA,NA,-0.234518088294905,-0.486020711030772,NA,NA,NA,NA,NA,NA,NA,-1.01438964068341,NA,NA,NA,-0.592582817940436,NA,NA,NA,0.417910047264694,-0.168967496558449,0.444267225819527,0.385308737365162,-0.667855087754168,NA,-0.129366844491994,0.428133571448731,NA,NA,NA,0.00771073033159086,NA,NA,NA,NA,-0.470243753384646,NA,-1.04460458683391,-0.259316445738359,-0.144293290678546,NA,NA,NA,0.191894867727581,NA,NA,NA,0.0507155849424795,NA,NA,NA,0.574990151412643,NA,NA,NA,-0.039612782861885,-0.00727364157179516,0.109499861293567,-1.06485010217795,0.517533256646958,-0.334632528553069,0.185852064237728,-0.382725758249758,0.00444498293543511,0.868168401780519,-0.0272524066970415,1.02236098035539,-0.611466574113664,NA,0.587914049806791,-0.730192306204636,0.616943810809353,1.02919699370732,0.832440209544877,0.742764528844514,NA,1.16973277289401,0.762592175189325,0.146636206559016,NA,NA,NA,NA,0.823216080010751,0.837927556059648,0.88770039749692,1.08191089658245
"66d5d32176dc67ca5d677fff17c9958b",0.965653337248609,-1.3703056447001,NA,NA,0.0805449510205753,NA,NA,NA,-1.27703077357382,-0.0911338790879526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243030210657388,NA,NA,NA,0.262329533100728,NA,NA,NA,NA,-0.814609636473394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70459167193792,0.271836453946192,-0.00825650035954151,-1.0489110429861,NA,NA,NA,NA,NA,NA,0.460780981837309,0.633732701694765,NA,0.171689048482926,0.655759547600897,1.04432441988295,0.880166595554216,NA,NA,NA,NA,NA,NA,NA,NA,0.281801523452537,NA,NA,0.579509400552436,0.607477878745837,NA,NA,NA,NA,NA,NA,-1.39355002112273,-1.06876551076545,NA,NA,-0.472863371184302,NA,-0.0304813752606155,NA,1.03603779318913,NA,1.32716795908396,-0.342665595657109,NA,NA,NA,NA,0.516261596058017,-1.10241392794097,NA,NA,0.89236587249665,NA,NA,NA,-0.0721216658802652,0.710824295132827,NA,NA,NA,NA,-0.357027462102622,0.787986853768949,-0.552859043802163,0.437921310046386,0.678776380019957,NA,0.884897336209799,NA,NA,NA,NA,-0.959550923996853,NA,NA,NA,NA,NA,-0.549785509894518,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.252358257136861,NA,NA,NA,NA,NA,NA,0.257704817884076,-0.0464282774470475,NA,-0.949854058225948,NA,NA,NA,NA,NA,NA,NA,NA,-0.901935638269823,0.423679627992643,NA,1.17656320697543,-0.654354506358532,NA,NA,-0.52853378832337,NA,0.825196487467575,NA,NA,0.0424483826985202,-0.0876082803232934,NA,NA,NA,NA,NA,NA
"6eae09d9bfeca3552513a99719ec569c",NA,NA,NA,NA,NA,1.16789793836727,1.39971557356704,1.24182535091507,NA,2.20864660123196,1.42189934587399,1.74577886875466,NA,NA,NA,NA,NA,NA,-0.800263295782041,0.00787483852885673,NA,NA,-0.329814665060344,0.234500463293428,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.568952889849028,NA,NA,-1.72271975485348,NA,1.1533690387615,1.04616098561915,-0.914574805971078,NA,NA,NA,NA,0.644491369376637,0.717423175038547,1.2604550697,NA,NA,NA,NA,-0.762958654560237,NA,-0.756381302184353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258467118822905,1.02567836150734,1.26260291422989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.956809409714514,-0.338434500570659,NA,-1.33393438790708,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0132995809069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.863476384492566,NA,NA,-2.07129914690967,-2.83555457095126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.22041949514431,NA,NA,NA,NA,NA,NA,NA,1.31267471027432,NA,NA,NA,NA,NA,1.45275858574563,1.37212629656536,1.55366013303955,NA,NA,NA,NA,NA,NA,-1.97922378949416,NA,NA,NA,NA,0.0612579309494399,NA,-1.34556664592525,-0.150045448284946,-0.592683066942473,NA,-0.413744142591362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.964565542579664,NA,-1.17201494057714,NA
"bd2ec424e522d2d55990d6bae7fdd95f",NA,0.809601661356357,-0.126555799280291,0.485629127448387,-0.398807779855741,NA,0.0197801283266065,NA,1.08519808927659,-0.842420325447911,0.374403873726835,0.343370567662172,0.674252749592063,-0.317881681756647,-0.209694444381582,-0.354893798591462,NA,NA,-0.880915756892211,-1.27675042690725,-0.0821208947456595,NA,NA,NA,-0.795938308154352,NA,NA,NA,NA,-0.644894589451935,0.960511166149481,0.0842516357234369,0.0413555848675589,0.343646422051086,0.318819670060025,0.526898297799291,NA,NA,-1.35503165829672,NA,NA,0.446223451510026,0.154460149542552,-0.365678261289858,NA,0.83577262375011,-0.867306682847897,0.216991861080783,-1.02752402743376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55268600640149,NA,-0.383208971210842,-0.400109207036955,-1.45808490738778,NA,-0.826680464243873,0.316446047909626,NA,0.215554985695582,0.0287351685230144,0.722418123741285,0.536344328654492,NA,-0.239036201814719,-0.036875272005141,NA,-1.34778137194006,0.756442395364059,0.32578762640006,NA,NA,NA,NA,NA,NA,-0.0834970068972843,0.213263428010002,-1.10636678188788,-1.98883963137094,-1.06944989407235,NA,NA,NA,NA,-0.465343382594693,-1.12231111343872,-0.560970813000683,0.43180110883622,0.918726167591532,NA,-0.0619409050728758,-0.0156251763137055,0.489574780488271,0.364222977450902,0.156109393162798,-0.944011450742835,-0.285103905272639,NA,-1.17544208406612,0.404651640561612,0.901403578510577,NA,NA,NA,NA,0.0176103498201989,-0.0414314208299308,NA,0.379629833942897,0.182401054019273,NA,NA,-0.693118193213933,0.321258461137829,-1.30537226224865,0.558396880298673,1.14343651381752,NA,NA,NA,NA,NA,0.392585978050395,0.490291924766075,0.655446462744527,NA,-1.21285971264014,-0.452820573264569,-0.0442712167414084,NA,0.788114765731235,-0.0983449138391438,0.0692443361545358,NA,-0.664775802625585,-1.22083178852092,-0.253154514812859,-0.781263700927664,NA,NA,-0.197063107809632,NA,NA,NA,NA,NA,NA,NA,-1.15437446299971,-0.149144687853507,NA,NA,NA,-0.594710736502161,-1.34169446408874,NA,NA,NA,-0.619237139452328,1.37906474127674,1.20366520056587,NA,-0.615751175369042,0.295416406175401,0.155918937131439,-0.506221502957147,NA,NA,NA
"1d86c8acf27fdf09c1aa3c829f3ffe63",0.763522009948086,-4.54285143757033,-2.3936644659633,-2.90071111510547,1.86206410075821,-2.76909839454248,-1.85143288126439,-2.34189162705709,0.843728258280444,-1.52907861657007,-3.04010724579371,-1.99784607117456,1.05635378398833,-1.53516822394098,-2.34327171844007,-2.77615314510173,0.618443610753649,1.76996960461274,1.77299871183135,0.418313695523362,1.65550284210375,0.824162251511531,1.33338716042953,0.688655672834553,1.71005603049259,1.78493646332959,1.43831487563714,0.389483794489684,1.03620817237598,-1.44347079677808,-3.4066583294161,-1.96231426134542,1.42428653898222,-1.68457033634957,-2.91336989266657,-1.3443147117917,1.1914688397305,-1.92676692236405,-2.10231457123531,-1.82731437843377,1.52515580901779,-1.88802451801061,-2.23043155279684,-1.89311973177803,0.904067800656836,-0.941129706369643,-1.82222896056474,-2.15774746979459,1.09095900672161,1.45599948776556,1.18864555923726,0.221194420633991,2.04504604021072,1.64437812545636,1.01280196416181,0.724262017611983,1.00749291763343,0.70345825231454,1.47788993099351,1.15629691268911,0.878084911007859,2.05538906096101,1.645995478506,1.52243686830646,1.34759644980776,-1.39692695655466,-2.7779361815084,-2.30960771124665,1.45140838818197,-0.477660705972737,-2.39252417798725,-1.98652329522076,1.43974228668405,1.1105098697384,-2.70908571249442,-2.42176697434453,1.3229786343799,-0.807209996572013,-2.43800683937969,-2.39557631256054,1.58756806842677,1.00052007720497,0.412479793572941,1.54168032648279,0.795196351716472,-1.15026885027736,-2.33485731661215,-1.92031384604848,1.10386136590732,1.418846639729,1.82085335271544,1.51782366755903,1.91817130614857,1.33673035490763,1.85345195118084,0.927439867962984,2.04492585924941,-2.22454445781343,-2.0202298963408,-3.00661057569501,1.08929060097827,-1.50237099857142,-2.25456296603002,-2.74261478223832,1.53386267669437,-1.64099564427447,-2.56676310103533,-2.06200623539239,1.31968073271735,-1.76857431717745,-2.30428977840043,-3.26905562280895,0.846715488348937,1.78411804861959,1.5824145333837,1.47089371483848,1.27854146927307,1.18734885345748,1.77242540629849,0.85284902728145,1.55395208447117,1.70024910748334,0.506482467884485,1.19148773398412,1.06278547284472,-0.996602500937927,-2.03471272313825,-4.32234527041617,1.60407565660751,1.37673050820018,1.93332709677263,1.70261871471666,1.2890379999892,-0.824700564133935,-1.3919709210115,-2.1712779918739,1.15458170887774,-1.96014262557874,-2.11639421807732,-2.31137988342442,1.91168584121271,-1.47899390095177,-1.98060775961672,-2.46979804601211,1.16376024218956,-2.10520589612412,-2.43811833070525,-2.5408824686986,0.956360035921742,0.624056063623923,0.929085858803054,1.37066159224438,1.38962811450671,0.964526549218304,1.27460661647232,0.654069055054124,0.898138952598644,1.51602740892745,1.50423864844295,0.286264808735597,1.45890805758747,1.68591103518183,1.80239004034813,1.74168703238857,2.07846154882581,1.02453793218304,0.599664936037011,1.38651675403879,1.10032127211426,0.8025336479786,1.00334538477063,0.679525838941482,0.702882387915989,1.15062197476635,1.08298254867983,0.938308968158082,0.687931452764651,0.965978843124758,2.08497502567971,2.01704205610983
"8148f6f73f28c0f9416620563d4e2fc4",-0.0196092936892568,NA,NA,NA,NA,NA,NA,NA,-0.0650688271754705,NA,NA,NA,2.39802117171647,NA,NA,NA,0.19652240622043,1.66074671962743,0.559084492101553,0.163249822086516,-1.9743251559271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.598085707818513,NA,NA,NA,NA,NA,NA,NA,0.0517303938029094,NA,NA,NA,-0.473475842854762,NA,NA,NA,1.04108488098237,NA,2.00221314225658,-0.647879312804076,-0.789905227796532,0.168099641259076,-1.29415349918664,-0.739113061749398,1.41231900300005,NA,0.94185541969287,-0.12838637792889,0.6982444588086,1.71215506185332,1.32872499326656,1.31182475744045,NA,NA,NA,NA,NA,NA,NA,NA,-1.66124158207813,NA,NA,NA,NA,NA,-1.7548010742236,NA,1.11969049317729,0.214543821435401,NA,0.0400840343012094,0.260244677554663,NA,NA,NA,-2.15127318268211,NA,NA,NA,NA,NA,NA,0.0583661345249166,NA,NA,NA,NA,0.0418245888861422,-0.989064270210728,NA,NA,-1.88465622766927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.613654439047412,-0.151827313620138,0.0122744670439429,1.30295166151619,0.315552686160388,NA,NA,-0.0500026538874458,0.746882055779832,2.93991370647324,-0.335375642500618,NA,NA,NA,0.753106083590625,-0.52857681269988,NA,-0.54455624841867,NA,NA,-0.45399845918728,NA,-1.85230100532621,NA,NA,NA,-1.23762088807473,NA,NA,NA,NA,NA,NA,NA,0.172281895941023,-0.0676195451323478,0.772933511938397,NA,-0.511751934978984,0.191054214605768,-0.000229376740249677,NA,NA,NA,NA,NA,NA,NA,NA,0.152142331931658,-1.98113575677481,NA,NA,-0.118343550374135,NA,NA,-1.41677756098679,NA,NA,-1.73031924763056,-0.706665906868842,NA,0.460137454171583,0.459266562790099,1.08711304695049
"8e1174a8eeef79f0f1ca2eb05bef926e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.216352240196695,-0.865333301260749,NA,NA,NA,-0.410952923768226,NA,NA,NA,NA,0.0187846853032125,NA,NA,-0.259700184940617,1.11939789920871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96774271241397,0.125516042664304,-1.26024254379726,NA,NA,-0.00872393504890698,-0.144888810509865,NA,NA,NA,NA,NA,NA,NA,-0.204523051883155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0521714079212156,NA,0.0377897028807228,-1.55389916895007,0.109789423663414,NA,-1.44108599962672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.493359073935249,NA,0.132552365073418,NA,0.65128078869102,0.355110904240878,0.782211349719642,NA,NA,NA,NA,NA,NA,NA,NA,-0.139759307276089,NA,NA,NA,NA,NA,NA,-0.0767643358466981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ba18c30bacd855afeaf114c683a1ccfc",NA,NA,NA,NA,-0.895822631279734,NA,NA,NA,NA,-0.374354280828317,NA,-1.80700143013076,NA,2.00474473333003,1.45677335951449,-0.924815420823543,0.063447193587599,1.41181265896289,NA,NA,-0.579135746169653,2.0062855614414,0.725428291024736,0.877847420940054,-0.00941853241622312,1.6648307365473,1.3757106158714,1.53106660180826,NA,NA,NA,NA,0.452263215647204,1.74998210526361,NA,NA,NA,2.09194241610067,-1.29243072178529,-1.01743052898374,-2.42428120734754,0.15862195858834,-1.57469838317407,-1.28390657779015,NA,1.14968798854245,NA,-1.79984874408762,-3.73751181316212,1.73781590701509,-0.119626645173247,0.577411060157973,-0.257762035394429,0.0434632972721084,0.897979884812396,0.671580534544014,NA,NA,0.828148146238094,-0.282010258789109,-2.18323225045001,-0.319170718035683,0.517721155705031,0.35563891003442,0.324301998726611,1.42785991343763,-0.540935976418234,-0.184047067890692,-1.24383606687839,2.17110053568241,-0.00710396777880852,-0.329341585383535,1.24494566730016,1.17723611805382,-0.943690418016957,-1.47835173226999,0.103917106164616,0.883873264940896,NA,-2.27883964367047,-0.304228834939939,1.8273057374576,-1.6680081148732,0.017230384624185,NA,1.24140138027625,NA,-2.57676706539189,1.39130843066368,1.25181513548844,1.5288300176005,2.00925378589052,-0.921159042122908,0.340465997677497,NA,-0.833525362175717,-0.305938374550915,-0.358607934114095,NA,-2.70755235001098,1.42443521643673,1.46217781379603,0.0957659243671558,-0.708955501166184,0.293292521337808,-0.636955780383493,NA,-1.6087973298811,-0.275299359947093,-0.41969396699474,NA,NA,-0.00162873880457129,1.32103622225672,1.19233359990532,0.649948461873082,0.175521466135953,1.38031288773544,0.821640373590492,-0.196849188835343,0.346784684840645,1.26720290935423,0.269047323053949,-0.0709014687670806,NA,-0.549624145177272,0.14041207823383,-2.12616705984625,-1.04393321928117,-0.138785413110009,-0.40189872840594,-0.273390123699459,-0.475036577964679,-2.135080250884,-2.08616446833775,-2.05454132298382,-0.31280172668199,-1.15025877612871,-1.99965754918724,-1.83796827059561,-0.715345773601499,2.29025457788137,0.0977874152968082,-1.05377839299177,-0.168598351279278,1.58808104190597,-1.04044781635311,-1.03785143868863,0.803763771028237,0.666684760360279,0.346740611613372,-1.52075653241809,-0.0153342147293103,0.462224009702159,1.22658805228634,0.850848431617739,0.123902697598857,1.04825073826038,0.335151486576771,1.37207971410188,-0.431384237633807,0.0978996118334829,1.15365886709863,-0.49295155588483,-0.126644691882568,2.10952507187799,1.63607643478548,0.404641134260759,-3.44165301191178,1.64750881723989,1.16346234929093,0.226248012675239,NA,0.528654931494116,1.24255937624641,-0.579987822574903,-3.90935646924544,1.02864829074456,-0.561457805753503,-0.290286265531844
"a011ed9d1136c577f48be4430338d48c",NA,NA,NA,NA,NA,0.790780999082706,-0.402835635174693,-0.756093259453912,NA,1.09470741788478,0.912814735941082,0.728411695032233,NA,1.08024956084336,-0.102066498259789,0.373620760858794,2.76158761775771,1.00743685743367,-0.0424003022276254,2.23973777362227,NA,1.53840578108195,-0.0827772952719185,1.34067015111606,NA,-0.772399895458761,-1.18057937615065,1.4718366456245,NA,0.288931045016976,0.566882939521433,0.539774838131916,NA,0.0263911742076132,-1.03988945261161,-2.72893080975822,1.17520940219721,-1.43958084342898,-0.921981311740298,NA,1.26639652182594,0.966285175056077,-0.356951112741879,-0.166242765914943,NA,-0.271622070640618,0.836206209303293,-0.667259281995735,NA,NA,-0.39103112130065,1.57399694047995,NA,-0.838850261178268,0.263845955837554,0.00313689062251804,NA,-0.781699074873859,0.260327917690155,0.0884391512558822,NA,-0.211085572458183,-0.930987877666147,-0.174698225258779,NA,-0.216593697059643,-0.0935255252371137,0.677522894840957,-0.180239476273456,0.753965847909829,-0.00821811416630027,0.462321289737761,2.24078015580428,-2.11587611803084,0.11990617258798,-1.57790595147073,NA,NA,-0.459165883666902,-0.573389166893134,-2.28515468205842,0.881570352569729,0.206518691948066,1.24415203133242,NA,1.7430430005926,-0.343593840900809,-0.0468334059935221,NA,NA,-0.924081619967715,-1.53231980949263,NA,-2.42457880820666,-0.665044574291253,1.80825659735922,NA,-0.179213760831812,-0.354388821064084,-0.391192790910671,NA,0.68956317260208,-1.66201637143712,-0.463669234075199,NA,1.25698911229487,-1.8972554653063,-0.188525795337431,NA,-2.12868609862958,NA,NA,-0.660798745940738,-0.842211181655717,-0.269798453797995,-0.98108212829205,NA,-1.55429122332882,0.244708464691298,0.75552176665937,NA,0.342925151804825,1.18954307001821,0.00229641780997958,NA,NA,NA,NA,NA,-0.723847448092453,-0.619235983263068,-0.344773465933507,NA,0.432593736497209,-0.462952089797395,-0.873161696722504,-2.24493740963104,0.751667004880668,-0.307452299159929,-1.28519730375666,NA,0.69986818865437,-0.918057535778091,0.214612610259176,NA,-1.21255470908089,-0.921312834589022,-0.754413405633271,-1.22368209172514,0.263944282171789,-0.941038054945169,-0.303009261985898,-1.25432271711842,0.186046254822099,0.38807711649436,2.07734849315953,NA,0.854170345567516,-0.62353505065818,-0.567173436616035,NA,-0.587703652370839,-1.00162036716463,-0.815649326399784,NA,2.2849138993516,2.64410317423561,0.187303879403631,NA,1.73257236709345,0.0893484900920574,1.02626008240746,NA,0.34792742224955,0.5949353601073,1.41460564729388,2.28117587115191,0.944842428511956,-0.0956982159041868,0.234313824340406
